t 	 error 
1.71312	-6.00329
1.71316	-6.00331
1.7132	-6.00332
1.71324	-6.00333
1.71328	-6.00335
1.71332	-6.00336
1.71336	-6.00337
1.7134	-6.00339
1.71344	-6.0034
1.71348	-6.00341
1.71352	-6.00343
1.71356	-6.00344
1.7136	-6.00345
1.71364	-6.00347
1.71368	-6.00348
1.71372	-6.00349
1.71376	-6.00351
1.7138	-6.00352
1.71384	-6.00353
1.71388	-6.00355
1.71392	-6.00356
1.71396	-6.00357
1.714	-6.00359
1.71404	-6.0036
1.71408	-6.00361
1.71412	-6.00363
1.71416	-6.00364
1.7142	-6.00365
1.71424	-6.00367
1.71428	-6.00368
1.71432	-6.00369
1.71436	-6.00371
1.7144	-6.00372
1.71444	-6.00373
1.71448	-6.00375
1.71452	-6.00376
1.71456	-6.00377
1.7146	-6.00379
1.71464	-6.0038
1.71468	-6.00381
1.71472	-6.00383
1.71476	-6.00384
1.7148	-6.00385
1.71484	-6.00387
1.71488	-6.00388
1.71492	-6.00389
1.71496	-6.00391
1.715	-6.00392
1.71504	-6.00393
1.71508	-6.00395
1.71512	-6.00396
1.71516	-6.00397
1.7152	-6.00399
1.71524	-6.004
1.71528	-6.00401
1.71532	-6.00403
1.71536	-6.00404
1.7154	-6.00405
1.71544	-6.00407
1.71548	-6.00408
1.71552	-6.00409
1.71556	-6.00411
1.7156	-6.00412
1.71564	-6.00413
1.71568	-6.00415
1.71572	-6.00416
1.71576	-6.00417
1.7158	-6.00419
1.71584	-6.0042
1.71588	-6.00422
1.71592	-6.00423
1.71596	-6.00424
1.716	-6.00426
1.71604	-6.00427
1.71608	-6.00428
1.71612	-6.0043
1.71616	-6.00431
1.7162	-6.00432
1.71624	-6.00434
1.71628	-6.00435
1.71632	-6.00436
1.71636	-6.00438
1.7164	-6.00439
1.71644	-6.0044
1.71648	-6.00442
1.71652	-6.00443
1.71656	-6.00444
1.7166	-6.00446
1.71664	-6.00447
1.71668	-6.00448
1.71672	-6.0045
1.71676	-6.00451
1.7168	-6.00452
1.71684	-6.00454
1.71688	-6.00455
1.71692	-6.00456
1.71696	-6.00458
1.717	-6.00459
1.71704	-6.0046
1.71708	-6.00462
1.71712	-6.00463
1.71716	-6.00464
1.7172	-6.00466
1.71724	-6.00467
1.71728	-6.00468
1.71732	-6.0047
1.71736	-6.00471
1.7174	-6.00472
1.71744	-6.00474
1.71748	-6.00475
1.71752	-6.00476
1.71756	-6.00478
1.7176	-6.00479
1.71764	-6.0048
1.71768	-6.00482
1.71772	-6.00483
1.71776	-6.00484
1.7178	-6.00486
1.71784	-6.00487
1.71788	-6.00488
1.71792	-6.0049
1.71796	-6.00491
1.718	-6.00492
1.71804	-6.00494
1.71808	-6.00495
1.71812	-6.00496
1.71816	-6.00498
1.7182	-6.00499
1.71824	-6.005
1.71828	-6.00502
1.71832	-6.00503
1.71836	-6.00504
1.7184	-6.00506
1.71844	-6.00507
1.71848	-6.00508
1.71852	-6.0051
1.71856	-6.00511
1.7186	-6.00512
1.71864	-6.00514
1.71868	-6.00515
1.71872	-6.00516
1.71876	-6.00518
1.7188	-6.00519
1.71884	-6.0052
1.71888	-6.00522
1.71892	-6.00523
1.71896	-6.00524
1.719	-6.00526
1.71904	-6.00527
1.71908	-6.00528
1.71912	-6.0053
1.71916	-6.00531
1.7192	-6.00532
1.71924	-6.00534
1.71928	-6.00535
1.71932	-6.00536
1.71936	-6.00538
1.7194	-6.00539
1.71944	-6.0054
1.71948	-6.00542
1.71952	-6.00543
1.71956	-6.00544
1.7196	-6.00546
1.71964	-6.00547
1.71968	-6.00548
1.71972	-6.0055
1.71976	-6.00551
1.7198	-6.00552
1.71984	-6.00554
1.71988	-6.00555
1.71992	-6.00556
1.71996	-6.00558
1.72	-6.00559
1.72004	-6.0056
1.72008	-6.00562
1.72012	-6.00563
1.72016	-6.00564
1.7202	-6.00566
1.72024	-6.00567
1.72028	-6.00568
1.72032	-6.0057
1.72036	-6.00571
1.7204	-6.00572
1.72044	-6.00574
1.72048	-6.00575
1.72052	-6.00576
1.72056	-6.00578
1.7206	-6.00579
1.72064	-6.0058
1.72068	-6.00582
1.72072	-6.00583
1.72076	-6.00584
1.7208	-6.00586
1.72084	-6.00587
1.72088	-6.00588
1.72092	-6.0059
1.72096	-6.00591
1.721	-6.00592
1.72104	-6.00594
1.72108	-6.00595
1.72112	-6.00596
1.72116	-6.00598
1.7212	-6.00599
1.72124	-6.006
1.72128	-6.00602
1.72132	-6.00603
1.72136	-6.00604
1.7214	-6.00606
1.72144	-6.00607
1.72148	-6.00608
1.72152	-6.0061
1.72156	-6.00611
1.7216	-6.00612
1.72164	-6.00614
1.72168	-6.00615
1.72172	-6.00616
1.72176	-6.00618
1.7218	-6.00619
1.72184	-6.0062
1.72188	-6.00622
1.72192	-6.00623
1.72196	-6.00624
1.722	-6.00626
1.72204	-6.00627
1.72208	-6.00628
1.72212	-6.0063
1.72216	-6.00631
1.7222	-6.00632
1.72224	-6.00634
1.72228	-6.00635
1.72232	-6.00636
1.72236	-6.00638
1.7224	-6.00639
1.72244	-6.0064
1.72248	-6.00642
1.72252	-6.00643
1.72256	-6.00644
1.7226	-6.00646
1.72264	-6.00647
1.72268	-6.00648
1.72272	-6.0065
1.72276	-6.00651
1.7228	-6.00652
1.72284	-6.00654
1.72288	-6.00655
1.72292	-6.00656
1.72296	-6.00658
1.723	-6.00659
1.72304	-6.0066
1.72308	-6.00662
1.72312	-6.00663
1.72316	-6.00664
1.7232	-6.00666
1.72324	-6.00667
1.72328	-6.00668
1.72332	-6.0067
1.72336	-6.00671
1.7234	-6.00672
1.72344	-6.00673
1.72348	-6.00675
1.72352	-6.00676
1.72356	-6.00677
1.7236	-6.00679
1.72364	-6.0068
1.72368	-6.00681
1.72372	-6.00683
1.72376	-6.00684
1.7238	-6.00685
1.72384	-6.00687
1.72388	-6.00688
1.72392	-6.00689
1.72396	-6.00691
1.724	-6.00692
1.72404	-6.00693
1.72408	-6.00695
1.72412	-6.00696
1.72416	-6.00697
1.7242	-6.00699
1.72424	-6.007
1.72428	-6.00701
1.72432	-6.00703
1.72436	-6.00704
1.7244	-6.00705
1.72444	-6.00707
1.72448	-6.00708
1.72452	-6.00709
1.72456	-6.00711
1.7246	-6.00712
1.72464	-6.00713
1.72468	-6.00715
1.72472	-6.00716
1.72476	-6.00717
1.7248	-6.00719
1.72484	-6.0072
1.72488	-6.00721
1.72492	-6.00723
1.72496	-6.00724
1.725	-6.00725
1.72504	-6.00727
1.72508	-6.00728
1.72512	-6.00729
1.72516	-6.00731
1.7252	-6.00732
1.72524	-6.00733
1.72528	-6.00735
1.72532	-6.00736
1.72536	-6.00737
1.7254	-6.00739
1.72544	-6.0074
1.72548	-6.00741
1.72552	-6.00743
1.72556	-6.00744
1.7256	-6.00745
1.72564	-6.00747
1.72568	-6.00748
1.72572	-6.00749
1.72576	-6.0075
1.7258	-6.00752
1.72584	-6.00753
1.72588	-6.00754
1.72592	-6.00756
1.72596	-6.00757
1.726	-6.00758
1.72604	-6.0076
1.72608	-6.00761
1.72612	-6.00762
1.72616	-6.00764
1.7262	-6.00765
1.72624	-6.00766
1.72628	-6.00768
1.72632	-6.00769
1.72636	-6.0077
1.7264	-6.00772
1.72644	-6.00773
1.72648	-6.00774
1.72652	-6.00776
1.72656	-6.00777
1.7266	-6.00778
1.72664	-6.0078
1.72668	-6.00781
1.72672	-6.00782
1.72676	-6.00784
1.7268	-6.00785
1.72684	-6.00786
1.72688	-6.00788
1.72692	-6.00789
1.72696	-6.0079
1.727	-6.00792
1.72704	-6.00793
1.72708	-6.00794
1.72712	-6.00796
1.72716	-6.00797
1.7272	-6.00798
1.72724	-6.008
1.72728	-6.00801
1.72732	-6.00802
1.72736	-6.00804
1.7274	-6.00805
1.72744	-6.00806
1.72748	-6.00808
1.72752	-6.00809
1.72756	-6.0081
1.7276	-6.00812
1.72764	-6.00813
1.72768	-6.00814
1.72772	-6.00815
1.72776	-6.00817
1.7278	-6.00818
1.72784	-6.00819
1.72788	-6.00821
1.72792	-6.00822
1.72796	-6.00823
1.728	-6.00825
1.72804	-6.00826
1.72808	-6.00827
1.72812	-6.00829
1.72816	-6.0083
1.7282	-6.00831
1.72824	-6.00833
1.72828	-6.00834
1.72832	-6.00835
1.72836	-6.00837
1.7284	-6.00838
1.72844	-6.00839
1.72848	-6.00841
1.72852	-6.00842
1.72856	-6.00843
1.7286	-6.00845
1.72864	-6.00846
1.72868	-6.00847
1.72872	-6.00849
1.72876	-6.0085
1.7288	-6.00851
1.72884	-6.00853
1.72888	-6.00854
1.72892	-6.00855
1.72896	-6.00857
1.729	-6.00858
1.72904	-6.00859
1.72908	-6.00861
1.72912	-6.00862
1.72916	-6.00863
1.7292	-6.00865
1.72924	-6.00866
1.72928	-6.00867
1.72932	-6.00868
1.72936	-6.0087
1.7294	-6.00871
1.72944	-6.00872
1.72948	-6.00874
1.72952	-6.00875
1.72956	-6.00876
1.7296	-6.00878
1.72964	-6.00879
1.72968	-6.0088
1.72972	-6.00882
1.72976	-6.00883
1.7298	-6.00884
1.72984	-6.00886
1.72988	-6.00887
1.72992	-6.00888
1.72996	-6.0089
1.73	-6.00891
1.73004	-6.00892
1.73008	-6.00894
1.73012	-6.00895
1.73016	-6.00896
1.7302	-6.00898
1.73024	-6.00899
1.73028	-6.009
1.73032	-6.00902
1.73036	-6.00903
1.7304	-6.00904
1.73044	-6.00906
1.73048	-6.00907
1.73052	-6.00908
1.73056	-6.0091
1.7306	-6.00911
1.73064	-6.00912
1.73068	-6.00914
1.73072	-6.00915
1.73076	-6.00916
1.7308	-6.00917
1.73084	-6.00919
1.73088	-6.0092
1.73092	-6.00921
1.73096	-6.00923
1.731	-6.00924
1.73104	-6.00925
1.73108	-6.00927
1.73112	-6.00928
1.73116	-6.00929
1.7312	-6.00931
1.73124	-6.00932
1.73128	-6.00933
1.73132	-6.00935
1.73136	-6.00936
1.7314	-6.00937
1.73144	-6.00939
1.73148	-6.0094
1.73152	-6.00941
1.73156	-6.00943
1.7316	-6.00944
1.73164	-6.00945
1.73168	-6.00947
1.73172	-6.00948
1.73176	-6.00949
1.7318	-6.00951
1.73184	-6.00952
1.73188	-6.00953
1.73192	-6.00955
1.73196	-6.00956
1.732	-6.00957
1.73204	-6.00959
1.73208	-6.0096
1.73212	-6.00961
1.73216	-6.00962
1.7322	-6.00964
1.73224	-6.00965
1.73228	-6.00966
1.73232	-6.00968
1.73236	-6.00969
1.7324	-6.0097
1.73244	-6.00972
1.73248	-6.00973
1.73252	-6.00974
1.73256	-6.00976
1.7326	-6.00977
1.73264	-6.00978
1.73268	-6.0098
1.73272	-6.00981
1.73276	-6.00982
1.7328	-6.00984
1.73284	-6.00985
1.73288	-6.00986
1.73292	-6.00988
1.73296	-6.00989
1.733	-6.0099
1.73304	-6.00992
1.73308	-6.00993
1.73312	-6.00994
1.73316	-6.00996
1.7332	-6.00997
1.73324	-6.00998
1.73328	-6.01
1.73332	-6.01001
1.73336	-6.01002
1.7334	-6.01003
1.73344	-6.01005
1.73348	-6.01006
1.73352	-6.01007
1.73356	-6.01009
1.7336	-6.0101
1.73364	-6.01011
1.73368	-6.01013
1.73372	-6.01014
1.73376	-6.01015
1.7338	-6.01017
1.73384	-6.01018
1.73388	-6.01019
1.73392	-6.01021
1.73396	-6.01022
1.734	-6.01023
1.73404	-6.01025
1.73408	-6.01026
1.73412	-6.01027
1.73416	-6.01029
1.7342	-6.0103
1.73424	-6.01031
1.73428	-6.01033
1.73432	-6.01034
1.73436	-6.01035
1.7344	-6.01037
1.73444	-6.01038
1.73448	-6.01039
1.73452	-6.01041
1.73456	-6.01042
1.7346	-6.01043
1.73464	-6.01044
1.73468	-6.01046
1.73472	-6.01047
1.73476	-6.01048
1.7348	-6.0105
1.73484	-6.01051
1.73488	-6.01052
1.73492	-6.01054
1.73496	-6.01055
1.735	-6.01056
1.73504	-6.01058
1.73508	-6.01059
1.73512	-6.0106
1.73516	-6.01062
1.7352	-6.01063
1.73524	-6.01064
1.73528	-6.01066
1.73532	-6.01067
1.73536	-6.01068
1.7354	-6.0107
1.73544	-6.01071
1.73548	-6.01072
1.73552	-6.01074
1.73556	-6.01075
1.7356	-6.01076
1.73564	-6.01077
1.73568	-6.01079
1.73572	-6.0108
1.73576	-6.01081
1.7358	-6.01083
1.73584	-6.01084
1.73588	-6.01085
1.73592	-6.01087
1.73596	-6.01088
1.736	-6.01089
1.73604	-6.01091
1.73608	-6.01092
1.73612	-6.01093
1.73616	-6.01095
1.7362	-6.01096
1.73624	-6.01097
1.73628	-6.01099
1.73632	-6.011
1.73636	-6.01101
1.7364	-6.01103
1.73644	-6.01104
1.73648	-6.01105
1.73652	-6.01107
1.73656	-6.01108
1.7366	-6.01109
1.73664	-6.01111
1.73668	-6.01112
1.73672	-6.01113
1.73676	-6.01114
1.7368	-6.01116
1.73684	-6.01117
1.73688	-6.01118
1.73692	-6.0112
1.73696	-6.01121
1.737	-6.01122
1.73704	-6.01124
1.73708	-6.01125
1.73712	-6.01126
1.73716	-6.01128
1.7372	-6.01129
1.73724	-6.0113
1.73728	-6.01132
1.73732	-6.01133
1.73736	-6.01134
1.7374	-6.01136
1.73744	-6.01137
1.73748	-6.01138
1.73752	-6.0114
1.73756	-6.01141
1.7376	-6.01142
1.73764	-6.01144
1.73768	-6.01145
1.73772	-6.01146
1.73776	-6.01147
1.7378	-6.01149
1.73784	-6.0115
1.73788	-6.01151
1.73792	-6.01153
1.73796	-6.01154
1.738	-6.01155
1.73804	-6.01157
1.73808	-6.01158
1.73812	-6.01159
1.73816	-6.01161
1.7382	-6.01162
1.73824	-6.01163
1.73828	-6.01165
1.73832	-6.01166
1.73836	-6.01167
1.7384	-6.01169
1.73844	-6.0117
1.73848	-6.01171
1.73852	-6.01173
1.73856	-6.01174
1.7386	-6.01175
1.73864	-6.01176
1.73868	-6.01178
1.73872	-6.01179
1.73876	-6.0118
1.7388	-6.01182
1.73884	-6.01183
1.73888	-6.01184
1.73892	-6.01186
1.73896	-6.01187
1.739	-6.01188
1.73904	-6.0119
1.73908	-6.01191
1.73912	-6.01192
1.73916	-6.01194
1.7392	-6.01195
1.73924	-6.01196
1.73928	-6.01198
1.73932	-6.01199
1.73936	-6.012
1.7394	-6.01202
1.73944	-6.01203
1.73948	-6.01204
1.73952	-6.01206
1.73956	-6.01207
1.7396	-6.01208
1.73964	-6.01209
1.73968	-6.01211
1.73972	-6.01212
1.73976	-6.01213
1.7398	-6.01215
1.73984	-6.01216
1.73988	-6.01217
1.73992	-6.01219
1.73996	-6.0122
1.74	-6.01221
1.74004	-6.01223
1.74008	-6.01224
1.74012	-6.01225
1.74016	-6.01227
1.7402	-6.01228
1.74024	-6.01229
1.74028	-6.01231
1.74032	-6.01232
1.74036	-6.01233
1.7404	-6.01235
1.74044	-6.01236
1.74048	-6.01237
1.74052	-6.01238
1.74056	-6.0124
1.7406	-6.01241
1.74064	-6.01242
1.74068	-6.01244
1.74072	-6.01245
1.74076	-6.01246
1.7408	-6.01248
1.74084	-6.01249
1.74088	-6.0125
1.74092	-6.01252
1.74096	-6.01253
1.741	-6.01254
1.74104	-6.01256
1.74108	-6.01257
1.74112	-6.01258
1.74116	-6.0126
1.7412	-6.01261
1.74124	-6.01262
1.74128	-6.01263
1.74132	-6.01265
1.74136	-6.01266
1.7414	-6.01267
1.74144	-6.01269
1.74148	-6.0127
1.74152	-6.01271
1.74156	-6.01273
1.7416	-6.01274
1.74164	-6.01275
1.74168	-6.01277
1.74172	-6.01278
1.74176	-6.01279
1.7418	-6.01281
1.74184	-6.01282
1.74188	-6.01283
1.74192	-6.01285
1.74196	-6.01286
1.742	-6.01287
1.74204	-6.01289
1.74208	-6.0129
1.74212	-6.01291
1.74216	-6.01292
1.7422	-6.01294
1.74224	-6.01295
1.74228	-6.01296
1.74232	-6.01298
1.74236	-6.01299
1.7424	-6.013
1.74244	-6.01302
1.74248	-6.01303
1.74252	-6.01304
1.74256	-6.01306
1.7426	-6.01307
1.74264	-6.01308
1.74268	-6.0131
1.74272	-6.01311
1.74276	-6.01312
1.7428	-6.01314
1.74284	-6.01315
1.74288	-6.01316
1.74292	-6.01317
1.74296	-6.01319
1.743	-6.0132
1.74304	-6.01321
1.74308	-6.01323
1.74312	-6.01324
1.74316	-6.01325
1.7432	-6.01327
1.74324	-6.01328
1.74328	-6.01329
1.74332	-6.01331
1.74336	-6.01332
1.7434	-6.01333
1.74344	-6.01335
1.74348	-6.01336
1.74352	-6.01337
1.74356	-6.01339
1.7436	-6.0134
1.74364	-6.01341
1.74368	-6.01342
1.74372	-6.01344
1.74376	-6.01345
1.7438	-6.01346
1.74384	-6.01348
1.74388	-6.01349
1.74392	-6.0135
1.74396	-6.01352
1.744	-6.01353
1.74404	-6.01354
1.74408	-6.01356
1.74412	-6.01357
1.74416	-6.01358
1.7442	-6.0136
1.74424	-6.01361
1.74428	-6.01362
1.74432	-6.01364
1.74436	-6.01365
1.7444	-6.01366
1.74444	-6.01367
1.74448	-6.01369
1.74452	-6.0137
1.74456	-6.01371
1.7446	-6.01373
1.74464	-6.01374
1.74468	-6.01375
1.74472	-6.01377
1.74476	-6.01378
1.7448	-6.01379
1.74484	-6.01381
1.74488	-6.01382
1.74492	-6.01383
1.74496	-6.01385
1.745	-6.01386
1.74504	-6.01387
1.74508	-6.01389
1.74512	-6.0139
1.74516	-6.01391
1.7452	-6.01392
1.74524	-6.01394
1.74528	-6.01395
1.74532	-6.01396
1.74536	-6.01398
1.7454	-6.01399
1.74544	-6.014
1.74548	-6.01402
1.74552	-6.01403
1.74556	-6.01404
1.7456	-6.01406
1.74564	-6.01407
1.74568	-6.01408
1.74572	-6.0141
1.74576	-6.01411
1.7458	-6.01412
1.74584	-6.01414
1.74588	-6.01415
1.74592	-6.01416
1.74596	-6.01417
1.746	-6.01419
1.74604	-6.0142
1.74608	-6.01421
1.74612	-6.01423
1.74616	-6.01424
1.7462	-6.01425
1.74624	-6.01427
1.74628	-6.01428
1.74632	-6.01429
1.74636	-6.01431
1.7464	-6.01432
1.74644	-6.01433
1.74648	-6.01435
1.74652	-6.01436
1.74656	-6.01437
1.7466	-6.01438
1.74664	-6.0144
1.74668	-6.01441
1.74672	-6.01442
1.74676	-6.01444
1.7468	-6.01445
1.74684	-6.01446
1.74688	-6.01448
1.74692	-6.01449
1.74696	-6.0145
1.747	-6.01452
1.74704	-6.01453
1.74708	-6.01454
1.74712	-6.01456
1.74716	-6.01457
1.7472	-6.01458
1.74724	-6.01459
1.74728	-6.01461
1.74732	-6.01462
1.74736	-6.01463
1.7474	-6.01465
1.74744	-6.01466
1.74748	-6.01467
1.74752	-6.01469
1.74756	-6.0147
1.7476	-6.01471
1.74764	-6.01473
1.74768	-6.01474
1.74772	-6.01475
1.74776	-6.01476
1.7478	-6.01478
1.74784	-6.01479
1.74788	-6.0148
1.74792	-6.01482
1.74796	-6.01483
1.748	-6.01484
1.74804	-6.01486
1.74808	-6.01487
1.74812	-6.01488
1.74816	-6.0149
1.7482	-6.01491
1.74824	-6.01492
1.74828	-6.01494
1.74832	-6.01495
1.74836	-6.01496
1.7484	-6.01497
1.74844	-6.01499
1.74848	-6.015
1.74852	-6.01501
1.74856	-6.01503
1.7486	-6.01504
1.74864	-6.01505
1.74868	-6.01507
1.74872	-6.01508
1.74876	-6.01509
1.7488	-6.01511
1.74884	-6.01512
1.74888	-6.01513
1.74892	-6.01514
1.74896	-6.01516
1.749	-6.01517
1.74904	-6.01518
1.74908	-6.0152
1.74912	-6.01521
1.74916	-6.01522
1.7492	-6.01524
1.74924	-6.01525
1.74928	-6.01526
1.74932	-6.01528
1.74936	-6.01529
1.7494	-6.0153
1.74944	-6.01532
1.74948	-6.01533
1.74952	-6.01534
1.74956	-6.01535
1.7496	-6.01537
1.74964	-6.01538
1.74968	-6.01539
1.74972	-6.01541
1.74976	-6.01542
1.7498	-6.01543
1.74984	-6.01545
1.74988	-6.01546
1.74992	-6.01547
1.74996	-6.01549
1.75	-6.0155
1.75004	-6.01551
1.75008	-6.01552
1.75012	-6.01554
1.75016	-6.01555
1.7502	-6.01556
1.75024	-6.01558
1.75028	-6.01559
1.75032	-6.0156
1.75036	-6.01562
1.7504	-6.01563
1.75044	-6.01564
1.75048	-6.01566
1.75052	-6.01567
1.75056	-6.01568
1.7506	-6.01569
1.75064	-6.01571
1.75068	-6.01572
1.75072	-6.01573
1.75076	-6.01575
1.7508	-6.01576
1.75084	-6.01577
1.75088	-6.01579
1.75092	-6.0158
1.75096	-6.01581
1.751	-6.01583
1.75104	-6.01584
1.75108	-6.01585
1.75112	-6.01587
1.75116	-6.01588
1.7512	-6.01589
1.75124	-6.0159
1.75128	-6.01592
1.75132	-6.01593
1.75136	-6.01594
1.7514	-6.01596
1.75144	-6.01597
1.75148	-6.01598
1.75152	-6.016
1.75156	-6.01601
1.7516	-6.01602
1.75164	-6.01604
1.75168	-6.01605
1.75172	-6.01606
1.75176	-6.01607
1.7518	-6.01609
1.75184	-6.0161
1.75188	-6.01611
1.75192	-6.01613
1.75196	-6.01614
1.752	-6.01615
1.75204	-6.01617
1.75208	-6.01618
1.75212	-6.01619
1.75216	-6.01621
1.7522	-6.01622
1.75224	-6.01623
1.75228	-6.01624
1.75232	-6.01626
1.75236	-6.01627
1.7524	-6.01628
1.75244	-6.0163
1.75248	-6.01631
1.75252	-6.01632
1.75256	-6.01634
1.7526	-6.01635
1.75264	-6.01636
1.75268	-6.01638
1.75272	-6.01639
1.75276	-6.0164
1.7528	-6.01641
1.75284	-6.01643
1.75288	-6.01644
1.75292	-6.01645
1.75296	-6.01647
1.753	-6.01648
1.75304	-6.01649
1.75308	-6.01651
1.75312	-6.01652
1.75316	-6.01653
1.7532	-6.01655
1.75324	-6.01656
1.75328	-6.01657
1.75332	-6.01658
1.75336	-6.0166
1.7534	-6.01661
1.75344	-6.01662
1.75348	-6.01664
1.75352	-6.01665
1.75356	-6.01666
1.7536	-6.01668
1.75364	-6.01669
1.75368	-6.0167
1.75372	-6.01672
1.75376	-6.01673
1.7538	-6.01674
1.75384	-6.01675
1.75388	-6.01677
1.75392	-6.01678
1.75396	-6.01679
1.754	-6.01681
1.75404	-6.01682
1.75408	-6.01683
1.75412	-6.01685
1.75416	-6.01686
1.7542	-6.01687
1.75424	-6.01688
1.75428	-6.0169
1.75432	-6.01691
1.75436	-6.01692
1.7544	-6.01694
1.75444	-6.01695
1.75448	-6.01696
1.75452	-6.01698
1.75456	-6.01699
1.7546	-6.017
1.75464	-6.01702
1.75468	-6.01703
1.75472	-6.01704
1.75476	-6.01705
1.7548	-6.01707
1.75484	-6.01708
1.75488	-6.01709
1.75492	-6.01711
1.75496	-6.01712
1.755	-6.01713
1.75504	-6.01715
1.75508	-6.01716
1.75512	-6.01717
1.75516	-6.01719
1.7552	-6.0172
1.75524	-6.01721
1.75528	-6.01722
1.75532	-6.01724
1.75536	-6.01725
1.7554	-6.01726
1.75544	-6.01728
1.75548	-6.01729
1.75552	-6.0173
1.75556	-6.01732
1.7556	-6.01733
1.75564	-6.01734
1.75568	-6.01736
1.75572	-6.01737
1.75576	-6.01738
1.7558	-6.01739
1.75584	-6.01741
1.75588	-6.01742
1.75592	-6.01743
1.75596	-6.01745
1.756	-6.01746
1.75604	-6.01747
1.75608	-6.01749
1.75612	-6.0175
1.75616	-6.01751
1.7562	-6.01752
1.75624	-6.01754
1.75628	-6.01755
1.75632	-6.01756
1.75636	-6.01758
1.7564	-6.01759
1.75644	-6.0176
1.75648	-6.01762
1.75652	-6.01763
1.75656	-6.01764
1.7566	-6.01766
1.75664	-6.01767
1.75668	-6.01768
1.75672	-6.01769
1.75676	-6.01771
1.7568	-6.01772
1.75684	-6.01773
1.75688	-6.01775
1.75692	-6.01776
1.75696	-6.01777
1.757	-6.01779
1.75704	-6.0178
1.75708	-6.01781
1.75712	-6.01783
1.75716	-6.01784
1.7572	-6.01785
1.75724	-6.01786
1.75728	-6.01788
1.75732	-6.01789
1.75736	-6.0179
1.7574	-6.01792
1.75744	-6.01793
1.75748	-6.01794
1.75752	-6.01796
1.75756	-6.01797
1.7576	-6.01798
1.75764	-6.01799
1.75768	-6.01801
1.75772	-6.01802
1.75776	-6.01803
1.7578	-6.01805
1.75784	-6.01806
1.75788	-6.01807
1.75792	-6.01809
1.75796	-6.0181
1.758	-6.01811
1.75804	-6.01813
1.75808	-6.01814
1.75812	-6.01815
1.75816	-6.01816
1.7582	-6.01818
1.75824	-6.01819
1.75828	-6.0182
1.75832	-6.01822
1.75836	-6.01823
1.7584	-6.01824
1.75844	-6.01826
1.75848	-6.01827
1.75852	-6.01828
1.75856	-6.01829
1.7586	-6.01831
1.75864	-6.01832
1.75868	-6.01833
1.75872	-6.01835
1.75876	-6.01836
1.7588	-6.01837
1.75884	-6.01839
1.75888	-6.0184
1.75892	-6.01841
1.75896	-6.01843
1.759	-6.01844
1.75904	-6.01845
1.75908	-6.01846
1.75912	-6.01848
1.75916	-6.01849
1.7592	-6.0185
1.75924	-6.01852
1.75928	-6.01853
1.75932	-6.01854
1.75936	-6.01856
1.7594	-6.01857
1.75944	-6.01858
1.75948	-6.01859
1.75952	-6.01861
1.75956	-6.01862
1.7596	-6.01863
1.75964	-6.01865
1.75968	-6.01866
1.75972	-6.01867
1.75976	-6.01869
1.7598	-6.0187
1.75984	-6.01871
1.75988	-6.01873
1.75992	-6.01874
1.75996	-6.01875
1.76	-6.01876
1.76004	-6.01878
1.76008	-6.01879
1.76012	-6.0188
1.76016	-6.01882
1.7602	-6.01883
1.76024	-6.01884
1.76028	-6.01886
1.76032	-6.01887
1.76036	-6.01888
1.7604	-6.01889
1.76044	-6.01891
1.76048	-6.01892
1.76052	-6.01893
1.76056	-6.01895
1.7606	-6.01896
1.76064	-6.01897
1.76068	-6.01899
1.76072	-6.019
1.76076	-6.01901
1.7608	-6.01902
1.76084	-6.01904
1.76088	-6.01905
1.76092	-6.01906
1.76096	-6.01908
1.761	-6.01909
1.76104	-6.0191
1.76108	-6.01912
1.76112	-6.01913
1.76116	-6.01914
1.7612	-6.01915
1.76124	-6.01917
1.76128	-6.01918
1.76132	-6.01919
1.76136	-6.01921
1.7614	-6.01922
1.76144	-6.01923
1.76148	-6.01925
1.76152	-6.01926
1.76156	-6.01927
1.7616	-6.01929
1.76164	-6.0193
1.76168	-6.01931
1.76172	-6.01932
1.76176	-6.01934
1.7618	-6.01935
1.76184	-6.01936
1.76188	-6.01938
1.76192	-6.01939
1.76196	-6.0194
1.762	-6.01942
1.76204	-6.01943
1.76208	-6.01944
1.76212	-6.01945
1.76216	-6.01947
1.7622	-6.01948
1.76224	-6.01949
1.76228	-6.01951
1.76232	-6.01952
1.76236	-6.01953
1.7624	-6.01955
1.76244	-6.01956
1.76248	-6.01957
1.76252	-6.01958
1.76256	-6.0196
1.7626	-6.01961
1.76264	-6.01962
1.76268	-6.01964
1.76272	-6.01965
1.76276	-6.01966
1.7628	-6.01968
1.76284	-6.01969
1.76288	-6.0197
1.76292	-6.01971
1.76296	-6.01973
1.763	-6.01974
1.76304	-6.01975
1.76308	-6.01977
1.76312	-6.01978
1.76316	-6.01979
1.7632	-6.01981
1.76324	-6.01982
1.76328	-6.01983
1.76332	-6.01984
1.76336	-6.01986
1.7634	-6.01987
1.76344	-6.01988
1.76348	-6.0199
1.76352	-6.01991
1.76356	-6.01992
1.7636	-6.01994
1.76364	-6.01995
1.76368	-6.01996
1.76372	-6.01998
1.76376	-6.01999
1.7638	-6.02
1.76384	-6.02001
1.76388	-6.02003
1.76392	-6.02004
1.76396	-6.02005
1.764	-6.02007
1.76404	-6.02008
1.76408	-6.02009
1.76412	-6.02011
1.76416	-6.02012
1.7642	-6.02013
